,gene,gencodeId,tissue,age,gender,TPMs
0,AGPAT2,ENSG00000169692.12,Adipose_Visceral_Omentum,20-29,male,"[620.8, 772.2, 586.1, 402.4, 497.6, 446.6, 729.1, 156.6, 1117.0, 1076.0, 1538.0, 246.1, 95.55, 441.7, 854.9, 88.22, 685.9, 586.9, 1498.0, 1569.0, 487.8, 433.3, 588.4, 329.3, 192.8, 99.55, 171.1, 246.1, 535.2, 115.8, 716.5]"
1,AGPAT2,ENSG00000169692.12,Adipose_Visceral_Omentum,20-29,female,"[219.8, 1367.0, 1533.0, 941.9, 1275.0, 591.8, 753.2, 718.6, 1223.0, 1706.0, 586.9, 309.0, 2735.0, 857.3, 1371.0, 300.6]"
2,AGPAT2,ENSG00000169692.12,Adipose_Visceral_Omentum,30-39,male,"[2292.0, 859.7, 228.6, 505.5, 146.4, 421.2, 513.1, 1362.0, 31.98, 510.9, 130.5, 405.0, 694.1, 605.1, 1039.0, 141.5, 228.6, 229.5, 79.57, 727.5, 586.9, 64.54, 2047.0, 705.1, 374.8, 1034.0, 643.4, 925.7, 229.4, 122.7, 394.6, 744.1]"
3,AGPAT2,ENSG00000169692.12,Adipose_Visceral_Omentum,30-39,female,"[789.4, 1928.0, 646.3, 1782.0, 606.5, 656.3, 70.57, 347.9, 127.0, 859.7, 586.9, 2760.0, 1133.0, 483.5, 447.1]"
4,AGPAT2,ENSG00000169692.12,Adipose_Visceral_Omentum,40-49,male,"[304.3, 1415.0, 1366.0, 127.7, 206.1, 853.5, 323.4, 307.9, 1313.0, 225.2, 493.7, 167.5, 55.74, 768.9, 2112.0, 78.19, 290.7, 109.9, 331.1, 734.7, 177.8, 55.91, 176.1, 110.0, 759.0, 1229.0, 721.5, 807.8, 63.18, 475.3, 260.6, 1460.0, 597.6, 42.09, 498.8, 1252.0, 429.5, 1474.0, 425.7, 527.2, 107.1, 676.9, 821.8, 989.2, 60.52, 1108.0, 84.62, 892.6, 291.3]"
5,AGPAT2,ENSG00000169692.12,Adipose_Visceral_Omentum,40-49,female,"[163.3, 1457.0, 254.1, 1224.0, 90.13, 63.18, 1162.0, 130.2, 111.5, 259.4, 1203.0, 189.6, 541.5, 1434.0, 704.7, 1150.0, 1691.0, 215.6, 418.3, 376.9, 553.6, 339.4, 214.5, 1875.0, 83.68, 66.65, 66.84, 511.4, 1043.0, 1065.0, 488.6, 99.47, 1087.0, 1917.0, 288.2, 177.9, 894.7, 865.2]"
6,AGPAT2,ENSG00000169692.12,Adipose_Visceral_Omentum,50-59,male,"[1059.0, 432.5, 491.6, 83.82, 84.52, 859.7, 75.47, 83.9, 265.8, 73.42, 545.2, 599.1, 459.0, 73.42, 1504.0, 667.7, 548.4, 847.3, 336.8, 530.2, 506.2, 227.1, 1350.0, 114.0, 850.8, 490.3, 523.1, 159.9, 334.7, 354.1, 75.48, 678.5, 823.4, 453.8, 902.3, 1138.0, 1000.0, 126.8, 875.0, 149.7, 330.3, 703.6, 267.9, 516.1, 1013.0, 445.5, 734.6, 817.3, 575.4, 225.8, 842.7, 62.07, 90.68, 1025.0, 713.7, 1051.0, 701.5, 107.5, 131.7, 525.9, 884.2, 920.8, 308.0, 97.17, 916.5, 43.85, 774.3, 807.7, 1010.0, 285.7, 478.4, 533.6, 179.9, 865.5, 573.1, 142.0, 44.41, 700.4, 146.0, 494.6, 246.1, 89.39, 225.8, 1072.0, 450.5, 516.5, 93.97, 301.7, 1018.0, 103.6, 90.0, 1861.0, 472.8, 230.0, 509.0, 534.4, 473.9, 633.5, 503.0, 165.6, 523.1, 511.9, 225.1, 147.0, 947.2, 690.4, 269.9, 625.3, 1030.0, 600.3, 952.4, 649.1, 903.9, 123.1, 820.3, 317.6, 603.0, 504.1, 105.0, 181.4, 840.3, 898.9, 288.8, 820.2, 1130.0, 607.0, 560.9, 246.1, 162.8, 584.7, 702.1, 280.8, 1231.0, 548.3, 371.0, 694.3, 92.6, 1186.0]"
7,AGPAT2,ENSG00000169692.12,Adipose_Visceral_Omentum,50-59,female,"[50.71, 2267.0, 361.9, 1341.0, 999.2, 271.8, 1389.0, 676.6, 1821.0, 645.0, 503.3, 576.2, 815.6, 351.6, 359.0, 202.3, 109.2, 388.4, 139.6, 192.9, 1075.0, 1519.0, 500.4, 84.0, 264.1, 433.6, 92.59, 514.2, 752.9, 272.2, 134.4, 1111.0, 462.3, 859.7, 360.0, 344.3, 109.2, 913.9, 553.4, 96.71, 359.5, 186.4, 601.1, 1170.0, 133.9, 516.2, 1506.0, 579.8, 823.4, 1097.0, 851.2, 130.4, 563.3]"
8,AGPAT2,ENSG00000169692.12,Adipose_Visceral_Omentum,60-69,male,"[1151.0, 282.1, 131.3, 666.6, 788.6, 309.6, 964.6, 228.6, 778.2, 938.0, 718.5, 73.42, 1005.0, 73.42, 602.8, 965.4, 127.4, 127.4, 1286.0, 266.4, 321.5, 349.8, 1079.0, 407.1, 76.95, 487.5, 736.4, 523.1, 638.4, 284.0, 184.6, 162.5, 178.9, 823.4, 61.2, 358.4, 167.4, 591.3, 814.9, 1112.0, 365.8, 88.69, 306.4, 88.28, 225.8, 311.9, 349.9, 1379.0, 1009.0, 332.9, 501.7, 269.0, 40.19, 58.3, 50.67, 84.69, 549.1, 613.1, 165.2, 1164.0, 826.8, 90.46, 894.1, 542.4, 561.1, 264.6, 592.4, 103.2, 706.8, 306.0, 40.26, 556.3, 802.7, 620.1, 432.2, 804.3, 140.3, 225.8, 995.7, 215.5, 102.7, 54.33, 217.3, 87.37, 49.32, 92.2, 118.0, 526.3, 228.6, 229.3, 161.8, 72.16, 567.6, 112.1, 63.18, 536.1, 301.8, 833.4, 523.1, 625.6, 932.8, 1217.0, 257.1, 211.3, 141.8, 787.5, 375.0, 261.5, 127.4, 127.4, 1007.0, 193.1, 499.4, 147.2, 186.8, 851.0, 1383.0, 141.0, 196.4, 259.3, 432.6, 180.1]"
9,AGPAT2,ENSG00000169692.12,Adipose_Visceral_Omentum,60-69,female,"[62.56, 2484.0, 136.0, 1305.0, 207.5, 566.9, 1445.0, 907.3, 518.7, 574.3, 63.18, 411.9, 584.0, 123.2, 66.01, 220.1, 117.9, 471.7, 678.6, 179.1, 93.74, 685.4, 1095.0, 1055.0, 606.4, 761.3, 547.7, 266.0, 86.37, 175.2, 48.08, 456.4, 334.4, 73.49, 86.54, 802.6, 236.3, 36.23, 134.7, 181.8, 1055.0, 72.75, 629.0, 810.8, 1405.0, 1380.0, 823.4, 1536.0, 682.0, 1626.0]"
